Unnamed: 0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,cell,cell_ontology_class
F2.D041914.3_8_M.1.1,-7.21096601151095,1.84599401595425,0.267037622743033,5.40991255353435,-0.170389371126558,0.436292760077356,-2.91801941678109,2.15889875168211,0.572947486370557,-0.634132686676267,-0.64595350760088,-0.596175444385623,-0.436748334279886,0.238830388120728,1.36231662117433,0.154158108377195,-0.146261092131355,-2.11613957085582,-0.21988338718565,0.0502271148812238,-0.30037108539054,-1.33959178759947,0.0142669143230278,-0.400595809951701,-0.274903112102693,0.286000651050399,-0.907634128221617,-0.298759154977047,0.322646404736762,-0.257121422529852,-0.491493002177543,F2.D041914.3_8_M.1.1,mesenchymal cell
L8.D041914.3_8_M.1.1,-8.84010772440881,2.62385119953801,2.25622355121739,6.40245514258857,0.200779058616035,0.293552739672507,-2.57822842311763,1.35988508870873,0.0869342536255909,0.0988075036869044,0.129503206655459,0.386824533004667,1.0465905062953,0.279926867801417,0.936287924902873,-1.01698627550083,0.780744407350849,-1.61752585937438,0.352739642177966,1.39216770399718,-0.967923336838445,-0.53796623657109,0.605596165657644,-0.0155381541511268,-0.725307598362313,1.72481483419834,-0.274948157620649,-0.282048505953114,-0.992933514893247,-1.04249999999325,-1.17008899799242,L8.D041914.3_8_M.1.1,mesenchymal cell
M11.D041914.3_8_M.1.1,-8.81695568693758,2.21198072599863,2.3511631021897,11.0390991307064,-0.269389357371365,-0.33955879692126,0.962756872050793,-1.51522207623452,-0.444562925075278,-0.125071973306999,-0.0180540068756523,-0.461083499913499,0.933007429185319,0.215365414028507,0.224029181434315,0.670808673134093,-0.3170527457949,-0.446102427632938,-1.38890452872734,0.253217714064777,-0.652697540594459,-0.169576344647422,0.458625803239824,0.279035678641708,-0.64521458500813,-0.361953465531728,-0.180890543921394,0.528677042736526,0.0135905621077856,-0.267806380602419,-0.145707447681547,M11.D041914.3_8_M.1.1,mesenchymal cell
G8.D041914.3_8_M.1.1,-9.10197388664705,2.18575291074976,1.18569524799752,7.56761897572358,-0.0499757432205686,0.144976126457977,-2.83496729794192,0.590728909013542,0.382349064076519,-0.860900011809503,0.800643391495363,-0.427021321580305,1.01980102667477,-1.33541188656228,2.55690921298552,-3.37506162011873,-0.627873468341056,-1.3649648848279,-0.214773756580964,-0.206794647086549,-0.361308155253523,-0.574775865050612,-0.300150642902113,-0.653406596037712,0.276507586765432,-0.0852384953600568,-0.526308331051853,0.690502711611222,-0.555621816214818,-0.041052979340347,-0.484997129474595,G8.D041914.3_8_M.1.1,mesenchymal cell
J2.D041914.3_8_M.1.1,-8.4485332913603,2.86926523430879,1.59197128028904,14.1918596707565,-0.579204618503094,-1.61101156132737,5.44596864497765,-4.49468240623095,0.143106624025676,0.137739188170214,0.422283825296434,-0.454594243967522,1.43453884323748,0.603399679262758,0.822069591688034,0.299223421904636,0.122243006023511,-0.137365984838948,-1.31129493616349,2.49735833088735,-0.149047385877257,0.88111601029836,-1.09983440475558,0.0112982569273888,0.365804049329267,-1.75278120971862,-0.146916038825236,0.0988876614668976,-0.703883695366918,-0.140913122849099,1.06865474836384,J2.D041914.3_8_M.1.1,mesenchymal cell
G9.D041914.3_8_M.1.1,-7.36361873352417,1.32031604714598,1.67227406159875,2.39461819393527,-0.200638811226256,0.734440531382401,-7.29635133635906,2.89161979277526,-0.928963900407229,0.0688565033346385,-0.130114326257795,-2.20716609734321,0.720067554195814,0.790568932048796,0.740375817614222,0.186232581459006,-0.690238734427767,-1.96708528571402,-2.1667898662104,1.22474092746742,-0.13878145959796,-0.447106947023391,0.727278141945405,1.00946005395286,0.261542518264238,0.141721800163737,-0.215015515377993,-0.823948562899341,-0.361688349543037,-0.12615166630252,0.713787716142854,G9.D041914.3_8_M.1.1,mesenchymal cell
G13.D041914.3_8_M.1.1,-9.66618358903563,2.70413647409791,2.24827365495894,12.0655558583757,0.329315035428203,-0.963940762203202,1.67767960604746,-1.73206196414767,0.215411622154919,-0.236959059552172,0.647323846874532,0.0933148234871176,0.346452416938153,0.11182577767015,0.20269655628623,0.766484088380119,-0.691263869869782,0.205604568279282,-0.896569155977807,-0.26860564780741,0.134584017339099,0.365870846153971,-0.291398591397967,0.266172835671939,0.178304471721228,0.306091593191617,0.498791357802264,1.02239970278405,0.896440691129131,-0.307472913988218,0.138680592112646,G13.D041914.3_8_M.1.1,mesenchymal cell
J3.D041914.3_8_M.1.1,-8.92285521291142,2.8682423882118,1.46968375408106,12.4349294792525,1.22738308178023,-0.94493380626475,4.75335574793749,-1.15972851133366,0.533814707225801,-0.105637042096124,0.162707381930795,-0.666022644976537,1.47103929646161,1.14815926452447,0.797010610493606,1.83226073354048,-0.752953650184406,-0.763050667746794,-1.67628560820907,0.676820561729861,0.93304670250703,-0.617968504378467,-0.0511920438153238,-0.378768080412262,-1.04534315024401,-1.62598203379528,0.252518148227802,-1.31040231648837,0.804033109259539,-0.736845617648553,-0.296761103769886,J3.D041914.3_8_M.1.1,mesenchymal cell
K7.D041914.3_8_M.1.1,-9.29036373344371,2.47108834604271,1.83549768621894,13.9248146747174,0.0488711621584496,-1.642079200942,7.67630324774127,-4.16005372760403,-0.500000064485025,-0.271485296262247,0.108566051338042,-0.890689950532858,2.09183210805625,2.09692415916079,-0.444371453682339,1.48816552930697,-0.796764133317598,-1.66457475398349,-2.53569091575623,0.763722142797344,0.865188291606106,0.806622034156182,0.222496778137473,-0.432347956767407,-0.77190984669,-0.263645037102164,0.816880748625816,-0.22303324848645,0.915513040691884,-0.647197258538403,0.89445016027758,K7.D041914.3_8_M.1.1,mesenchymal cell
L9.D041914.3_8_M.1.1,-7.56278638608816,1.28524076699399,0.487062598930789,1.97938605760092,-0.0622080015236482,1.36946540580708,-6.36519892489534,4.01537187327294,0.406874765766507,-0.270378845421589,0.874507829993421,-1.97229491879471,1.88405753729899,1.14748703778261,2.34624763816484,0.499628866939773,-0.624082194523287,-2.0682249706121,-1.02724629346821,1.47445143127944,0.291657619943422,1.1493138769694,0.215228681901028,-0.0897154675291565,-0.571170300786239,-1.08929671216399,-0.388104049178654,-0.208226909152931,-1.07557253418671,0.134235184554862,1.64386188604045,L9.D041914.3_8_M.1.1,mesenchymal cell
M12.D041914.3_8_M.1.1,-8.05660759934619,1.73806279801922,2.24555870063303,3.95708011498827,-0.131876048481796,1.26579794583444,-6.28830372043067,3.40046514844226,-0.790154722618323,1.00942153687769,-0.215618172005158,-1.01680660768076,0.808503226750959,1.1799803993487,1.04679441247045,-1.14370801948581,-0.569012478670938,-1.39680603457163,-1.11236763046666,1.83996984785794,0.130427675480338,-0.139091662070202,0.454815279391013,0.0981077257673392,-0.400122156936336,0.197978987874204,-1.18881207318681,-0.423717154726792,-0.666936639760734,0.161729022362215,-0.377224283924469,M12.D041914.3_8_M.1.1,mesenchymal cell
F7.D041914.3_8_M.1.1,-8.47918402209626,2.23177582492154,1.78253283240032,14.0395799669152,0.172330434568381,-0.636996146919536,5.6464259170882,-4.31207237227658,0.170139503141824,-0.817589276265455,0.363599011024249,-0.646624749645819,-0.461015029480035,-0.292823738222114,1.19693347741143,-1.02872317990209,-0.107812962539241,0.725824840164891,-0.275588212238283,-0.340762159220841,-0.16451638370587,0.729043929190196,-0.669024380829902,-0.261112786388219,1.264186119228,0.347011659556016,-0.341741864292361,-0.715634463874886,-1.24433846275317,-0.534629654519007,-0.253140862178013,F7.D041914.3_8_M.1.1,mesenchymal cell
G14.D041914.3_8_M.1.1,-7.75049971103296,1.40989387681836,1.50644353713285,1.24658327958406,0.12395062150616,1.65471668048633,-7.95482043386903,1.97165794618865,-0.331258899713128,-0.018382997209825,0.0921354720137371,0.410566100144206,0.741843737108828,0.307235503518896,-1.4388157298562,1.27601607813083,-0.420406500081748,-1.62859325532851,-1.60168607931718,1.04056308260022,0.577902354815431,-0.67719392350973,0.278164241146834,0.250837835681931,-0.538561139765786,-0.748786050715109,-0.330753506381377,-1.06905196872717,0.0825509721571197,-0.318554265329527,0.243510756574166,G14.D041914.3_8_M.1.1,mesenchymal cell
K8.D041914.3_8_M.1.1,-8.8850718197107,2.10607591372582,1.8477318829369,1.86223148829378,-0.116516379549902,2.12848437542604,-9.53268428902901,3.87242564092631,0.0501153036663685,0.251519684222162,0.702538245587166,0.0886925629042879,0.7687712804714,1.26757938471625,-0.601404272033786,0.649376367217069,-0.12135408560136,-1.02329896988301,-0.722243495080421,0.412629702655348,-0.359230973270714,0.0821427839704897,0.421279418118456,1.31534043877307,-1.94935802449021,-0.780334525754865,0.560219066049835,0.24015634265323,0.203276229390426,0.231333223720679,0.678243885538776,K8.D041914.3_8_M.1.1,mesenchymal cell
L10.D041914.3_8_M.1.1,-7.89576147151959,1.87347246239816,1.35206711084762,1.95580870093954,0.0619043264972859,1.7239651428006,-8.73872467371952,4.30396380757045,-0.0611353253586894,-0.0487590116350254,1.18486972558309,-2.72450261299114,1.46460472614009,1.42956916313128,0.703574296562098,-0.226012103772618,-0.13361963198491,-2.28835145448864,-0.852953926996823,2.19358131249527,0.358438239417417,-0.305479910510452,-0.437640599455542,1.06851632394954,-0.0137857795259225,-0.813378070511147,-0.154557992991117,-0.116407501420919,0.333697197555662,0.0189795943604928,0.571737845080379,L10.D041914.3_8_M.1.1,mesenchymal cell
M13.D041914.3_8_M.1.1,-8.09299036560091,2.56024517211909,1.56081405444988,7.95290697882553,-0.968453772042806,0.556198396467646,-1.45908974702824,-0.428044085085396,0.189172416273058,0.513554634775674,0.716355309337391,-0.174158345642214,1.35674466834798,0.291271200242514,-0.398676546230891,-0.613809031824156,0.434910061594897,-1.87048570518599,0.283194806283566,2.20122195492846,0.407824146250017,0.468248731356228,-0.764584422086833,0.0194603007793828,0.130502454995003,-0.53719581723581,0.0325074965816939,0.615361969750152,0.554609925004857,-0.193828188156214,0.887024527541025,M13.D041914.3_8_M.1.1,mesenchymal cell
J5.D041914.3_8_M.1.1,-8.836647456015,3.09262713931019,2.11161739159445,12.1361709692276,-0.0916702733817753,-0.404136311109173,3.45139925857404,-2.33552699043994,0.108145938694575,-0.104781219455698,0.0457145167121462,0.346591127718984,1.54712421819929,0.943429012449444,0.709820039121372,0.383676631660174,-1.12436052377007,-0.661951405446695,-1.00842651255723,0.0769039745159963,0.534207512653203,0.303437956888107,0.433954559430579,-0.733884643390313,0.243410021569802,0.228034190900141,-0.509448481687073,-0.303142384406929,-0.776072944179363,0.381549226413983,0.0353858711004724,J5.D041914.3_8_M.1.1,mesenchymal cell
I1.D041914.3_8_M.1.1,-8.37234380328474,2.0418567989658,1.14694817077821,10.5944420599263,0.243718132298156,-0.496507388025732,2.15678623592445,-1.59439864502718,1.01371619595695,-0.275315504636051,0.503113883790135,-0.0156189419066395,1.49485471719868,0.884816609285981,1.21654535343812,-0.527096903107394,-0.794983910531325,-2.1397401519101,-0.739486203133366,0.652666820618947,0.157682249239063,-0.904354157988449,-1.05165365966741,-0.0967017758274762,-0.664956574678154,1.0610168144757,0.763965077262515,-1.06367723454427,0.278614754500999,-1.37453522051401,-0.0494454440429193,I1.D041914.3_8_M.1.1,mesenchymal cell
J6.D041914.3_8_M.1.1,-8.65544370356071,2.559411403703,2.5015159748983,5.75226270466268,0.021351320177347,1.49038890045038,-6.81208151646582,3.40922279208185,-0.788210805027677,-0.0115959695001829,-0.0812364347522121,-1.47938632875056,-0.498912401457893,0.0441390120162067,-1.13679213714846,-0.713984455413417,-1.03583699764689,-0.819525305204708,0.334803591286516,1.45558181444823,0.529179866242943,-0.514461697269236,1.29750913476682,0.724601835337782,-1.13940397580325,-1.23721553288803,-0.609341112336853,-0.148809342561513,0.255136391386626,-0.343734577071362,-1.05734023270527,J6.D041914.3_8_M.1.1,mesenchymal cell
K9.D041914.3_8_M.1.1,-9.18703900586052,2.29704817279372,1.99948075262709,1.36911188320234,-0.36922748266241,2.21919709113226,-10.0258960147852,3.98666784277253,-0.301699874939723,0.609075323635452,0.173750211124847,-0.516759487579467,-1.04141795252077,-0.616156481760849,-0.0133498745635619,-0.0455391826253604,0.292063042990885,-0.873754779130491,-0.0029061022992487,0.0338253851164956,0.638267374420606,0.163470317665452,-0.3850172705477,0.326343439013231,-0.138563164046756,-0.189766936162728,0.871205789243358,-0.152682933885912,-0.352308907464164,0.0163944849756654,0.557195993447384,K9.D041914.3_8_M.1.1,mesenchymal cell
L11.D041914.3_8_M.1.1,-8.74921619069106,1.942074669241,1.85683295559993,10.6795248802427,0.051463099460269,-0.653645276353452,2.53900181629013,-2.01829564267578,0.454877474572672,0.226128651674151,0.15727122101831,-0.240197135817429,1.4915414778802,2.4203730646451,-1.81114405873068,2.52286234891753,-0.887251872789313,-1.73562116353485,-1.78122350531852,0.907186581305767,0.274797455150602,-0.807075783636158,-0.198250777207784,-0.195540417656893,-0.376355279723668,-0.830702553032588,-0.246462744937551,0.288830345778477,0.408464528162916,-0.0912641096497088,0.168021685400175,L11.D041914.3_8_M.1.1,mesenchymal cell
M14.D041914.3_8_M.1.1,-7.85283020236128,2.88229740419473,2.06391816725771,2.20970699297097,-0.32942279060994,2.0158164477172,-9.81043642699841,3.05896433036721,-0.326484453706583,0.808028383143634,-0.30923524338193,-1.69772411671856,0.277777326291694,0.707393643975019,-0.485251270550976,1.22308402347056,0.596645881660042,-2.26360364585214,-1.98159308078908,0.824729175593247,0.726152783436233,-0.377895949733518,-0.245300414177662,-0.124297599648185,-0.0756759195006317,0.140277626306646,0.4265990730334,-0.484457880658211,0.745234239780264,0.26020332359879,0.325808215862947,M14.D041914.3_8_M.1.1,mesenchymal cell
L12.D041914.3_8_M.1.1,-9.76068191638683,2.90013169344764,2.30647313028632,10.5339336072966,-0.22926779456251,0.706936826935939,0.871640491047922,-1.77040226795552,-0.0601054941590991,-0.145763497823157,0.438720313198076,1.49566143742506,2.019647286708,0.732301529776317,0.151338722306358,1.16905416149054,-1.36994124857366,-1.59584500242728,-1.06461868624529,0.976520841969369,0.347166789678702,0.390762526030894,-0.0701882683905499,-0.530383240729953,-0.237513040639817,0.577777560172838,-0.048648431881481,0.650529602291082,-0.0729538655522304,-0.624288871433579,0.667945223698287,L12.D041914.3_8_M.1.1,mesenchymal cell
F10.D041914.3_8_M.1.1,-8.88479746059115,2.03860903211605,2.37818002307423,2.62637751217293,-0.212405539707167,2.43658784206099,-9.70601958378599,3.32845531583584,0.0836505019056521,-0.559540080293369,0.349933255111148,0.040484219147448,-0.752876088897408,-0.137850291611399,-0.374980544579063,-0.224666868334773,-0.878314234103355,0.0259566891149326,0.0674989628316814,1.10814190443265,-0.490319270595345,-1.21889077687854,-0.004496884307216,0.532356800598856,-0.137035271137431,-0.308365434837863,0.452011325551568,0.332389961113257,-0.411900727586145,0.124515421369686,0.0242573493655879,F10.D041914.3_8_M.1.1,mesenchymal cell
L13.D041914.3_8_M.1.1,-9.060313949845,2.75271753560399,1.82270738668288,1.30303296760565,-0.0401709166700175,1.60371908002694,-8.48824210245984,4.46087908136587,-0.241114133810619,-0.0217011043804966,0.812871627773638,-1.2630431855304,-0.837302814844115,-0.0320991793288515,0.31356840749321,-0.106454243610515,-0.0221523170535487,-0.767181085265152,-0.836470981798132,1.22273702427696,0.329836868620626,-0.286946319581336,0.144200836137327,0.200339771672582,-0.960680095687133,-0.812682308685933,-0.356419960536494,0.0453899439225423,-0.825571623725132,-0.0268064194513319,0.592974574730015,L13.D041914.3_8_M.1.1,mesenchymal cell
P1.D041914.3_8_M.1.1,-7.8666102208455,1.54063757431852,0.870418002855745,11.7271832388471,-0.162589793285426,-0.686540561776693,5.49202780772741,-4.19929674507954,0.220308986068626,-0.419861934237636,0.0509933380420599,-1.82539993277805,2.49380023641942,2.2845388581865,0.225719347890599,1.31340373798715,-1.36665820115697,-0.949989535338146,-1.07762550893836,1.73008890214701,-0.993045750691634,-0.354352990333281,0.428708248396527,0.536959368817338,0.522228822432803,-0.526212375357067,0.788595369845171,0.244018285137177,-0.384946794563668,-0.865825366270607,0.659374487918089,P1.D041914.3_8_M.1.1,mesenchymal cell
I3.D041914.3_8_M.1.1,-7.8955594174234,1.62952230377242,1.61145781955638,5.28528428178781,-0.288189483333536,1.14939523583604,-6.30138600777178,2.4499918711801,-0.115141909904619,-0.384553956790131,0.158349063740474,-1.85634518537817,0.716336933417993,1.55456238469842,0.291122046628346,-0.206470830152524,-0.81849799806968,-2.11832825204604,-1.03100275795304,2.20701910788757,0.946066186204654,-0.441087737197615,0.0945312604714289,0.177559763793197,0.185936267460445,0.306149919526407,-0.183367068822843,0.949171992209878,-0.195651961281896,0.107568408906079,0.0161514422763676,I3.D041914.3_8_M.1.1,mesenchymal cell
J8.D041914.3_8_M.1.1,-8.73417292891441,3.54311449688425,2.55013419995148,3.60016078314315,0.384999198559768,2.83660241325598,-7.40697226507621,2.1023615269434,-0.386500999059105,0.499245348053848,0.052840136789505,0.400205415032373,0.657132820552138,1.73714265242716,-1.36756396590074,2.78581471512953,0.445772655940293,-0.375664330032193,-1.29275165295231,1.72320833488888,-0.527675812956018,-0.196560898407632,-0.573227799700317,1.77481848977043,0.207198843772169,-0.386282798888807,-0.099353972221807,0.243130863960446,0.0358532606702538,-0.0289424896086322,0.327378051762075,J8.D041914.3_8_M.1.1,mesenchymal cell
K12.D041914.3_8_M.1.1,-8.88388772031561,2.35362436802087,1.82978905750357,3.51669587705004,0.202906114604991,1.95513402741271,-7.35058672909512,4.57019235998733,-0.216546094410008,0.578009540349076,0.839539118511534,-1.65351682465509,0.101268922399669,-0.676599232392116,1.55130331304791,-1.05740634370432,-0.109648055867755,0.243279969864748,-0.140373581109619,-1.03998821113764,0.390228965539995,0.37015904529146,-0.0818972343141222,-0.35783162914245,0.79709801059967,-0.186453463521046,-0.232542542290054,0.655830873835045,-0.194608342275933,-0.617174557028032,-0.703274391196186,K12.D041914.3_8_M.1.1,mesenchymal cell
L14.D041914.3_8_M.1.1,-8.89870985453348,3.04860558021286,2.19607070448332,4.98990494384635,-0.470327330848481,1.98948509830082,-6.52255285196389,3.36512928637634,-0.050556820701235,1.03409568142408,0.801775723819636,-1.28871944241439,0.0981281206183746,-1.01746494497856,0.309315803302122,-1.55781345197768,1.40381597968201,-2.25619014760499,1.62021948998483,2.56226264141337,-0.795128732891054,0.831832371125515,-0.895342284241061,-0.284520531361055,0.165749806057955,-0.306101896466409,0.779599824231507,0.84595334367698,0.312376402488365,0.718726699386124,0.0701088062959295,L14.D041914.3_8_M.1.1,mesenchymal cell
